2018	California	39	Ed Royce	89300					
2018	California	39	Christina Avalos	89300					
2018	California	40	Jerry Lewis	47190					
2018	California	40	Pat Meagher	47190					
2018	California	40	Pamela Zander	47190					
2018	California	41	Gary Miller	64658					
2018	California	41	Michael Williamson	64658					
2018	California	41	Mark Lambert	64658					
2018	California	42	Joe Baca	83837					
2018	California	42	Scott Folkens	83837					
2018	California	43	Ken Calvert	56655					
2018	California	43	Bill Hedrick	56655					
2018	California	44	Mary Bono Mack	50346					
2018	California	44	Steve Pougnet	50346					
2018	California	44	Bill Lussenheide	50346					
2018	California	45	Dana Rohrabacher	102040					
2018	California	45	Ken Arnold	102040					
2018	California	45	Jay Shah	102040					
2018	California	46	Loretta Sanchez	65334					
2018	California	46	Van Tran	65334					
2018	California	46	Ceci Iglesias	65334					
2018	California	47	John Campbell	68300					
2018	California	47	Beth Krom	68300					
2018	California	47	Mike Binkley	68300					
2018	California	48	Darrell Issa	89807					
2018	California	48	Howard Katz	89807					
2018	California	48	Dion Clark	89807					
2018	California	48	Mike Paster	89807					
2018	California	49	Brian Bilbray	88314					
2018	California	49	Francine Busby	88314					
2018	California	49	Lars Grossmith	88314					
2018	California	49	Miriam Clark	88314					
2018	California	50	Bob Filner	77155					
2018	California	50	Nick Popaditch	77155					
2018	California	50	Marcus Shapiro	77155					
2018	California	51	Duncan D. Hunter	48043					
2018	California	51	Ray Lutz	48043					
2018	California	51	Michael Benoit	48043					
2018	California	52	Susan Davis	95770					
2018	California	52	Michael Crimmins	95770					
2018	California	52	Paul Dekker	95770					
2018	Colorado	1	Diana DeGette	67441					
2018	Colorado	1	Mike Fallon	67441					
2018	Colorado	1	Gary Swing	67441					
2018	Colorado	1	Clint Jones	67441					
2018	Colorado	1	Chris Styskal	67441					
2018	Colorado	2	Jared Polis	80019					
2018	Colorado	2	Stephen Bailey	80019					
2018	Colorado	2	Jenna Goss	80019					
2018	Colorado	2	Curtis Harris	80019					
2018	Colorado	3	Scott Tipton	52765					
2018	Colorado	3	John Salazar	52765					
2018	Colorado	3	Gregory Gilman	52765					
2018	Colorado	3	Jake Segrest	52765					
2018	Colorado	4	Cory Gardner	73735					
2018	Colorado	4	Betsy Markey	73735					
2018	Colorado	4	Doug Aden	73735					
2018	Colorado	4	Ken Waskiewicz	73735					
2018	Colorado	5	Doug Lamborn	64179					
2018	Colorado	5	Kevin Bradley	64179					
2018	Colorado	5	Brian Scott	64179					
2018	Colorado	5	Jerrell Klaver	64179					
2018	Colorado	6	Mike Coffman	80606					
2018	Colorado	6	John Flerlage	80606					
2018	Colorado	6	Rob McNealy	80606					
2018	Colorado	7	Ed Perlmutter	70574					
2018	Colorado	7	Ryan Frazier	70574					
2018	Colorado	7	Buck Bailey	70574					
2018	Connecticut	1	John Larson	69766					
2018	Connecticut	1	Ann Brickley	69766					
2018	Connecticut	1	Kenneth Krayeske	69766					
2018	Connecticut	1	Christopher Hutchinson	69766					
2018	Connecticut	2	Joe Courtney	73805					
2018	Connecticut	2	Janet Peckinpaugh	73805					
2018	Connecticut	2	Scott Deshefy	73805					
2018	Connecticut	3	Rosa DeLauro	69178					
2018	Connecticut	3	Larry Labriola	69178					
2018	Connecticut	3	Charles Pillsbury	69178					
2018	Connecticut	4	Jim Himes	94547					
2018	Connecticut	4	Dan Debicella	94547					
2018	Connecticut	5	Chris Murphy	71995					
2018	Connecticut	5	Sam Caligiuri	71995					
2018	Delaware	0	John Carney	62852					
2018	Delaware	0	Glen Urquhart	62852					
2018	Delaware	0	Earl Lofland	62852					
2018	Delaware	0	Brent Wangen	62852					
2018	Delaware	0	Jeffrey Brown	62852					
2018	Florida	1	Jeff Miller	55229					
2018	Florida	1	Joe Cantrell	55229					
2018	Florida	1	John Krause	55229					
2018	Florida	1	Jim Bryan	55229					
2018	Florida	2	Steve Southerland	48838					
2018	Florida	2	Allen Boyd	48838					
2018	Florida	2	Paul McKain	48838					
2018	Florida	2	Dianne Berryhill	48838					
2018	Florida	3	Corrine Brown	47611					
2018	Florida	3	Mike Yost	47611					
2018	Florida	3	Terry Martin-Black	47611					
2018	Florida	4	Ander Crenshaw	68964					
2018	Florida	4	Troy Stanley	68964					
2018	Florida	5	Rich Nugent	40920					
2018	Florida	5	Jim Piccillo	40920					
2018	Florida	6	Cliff Stearns	48197					
2018	Florida	6	Steve Schonberg	48197					
2018	Florida	7	John Mica	61423					
2018	Florida	7	Heather Beaven	61423					
2018	Florida	8	Dan Webster	52180					
2018	Florida	8	Alan Grayson	52180					
2018	Florida	8	Peg Dunmire	52180					
2018	Florida	8	George Metcalfe	52180					
2018	Florida	9	Gus Bilirakis	50964					
2018	Florida	9	Anita de Palma	50964					
2018	Florida	10	Bill Young	50963					
2018	Florida	10	Charlie Justice	50963					
2018	Florida	11	Kathy Castor	46001					
2018	Florida	11	Mike Prendergast	46001					
2018	Florida	12	Dennis Ross	52573					
2018	Florida	12	Lori Edwards	52573					
2018	Florida	12	Randy Wilkinson	52573					
2018	Florida	13	Vern Buchanan	50724					
2018	Florida	13	James Golden	50724					
2018	Florida	14	Connie Mack	51774					
2018	Florida	14	James Lloyd Roach	51774					
2018	Florida	14	William Maverick St. Claire	51774					
2018	Florida	15	Bill Posey	53367					
2018	Florida	15	Shannon Roberts	53367					
2018	Florida	16	Tom Rooney	59437					
2018	Florida	16	Jim Horn	59437					
2018	Florida	17	Frederica Wilson	49449					
2018	Florida	17	Roderick Vereen	49449					
2018	Florida	18	Ileana Ros-Lehtinen	58754					
2018	Florida	18	Rolando Banciella	58754					
2018	Florida	19	Ted Deutch	56828					
2018	Florida	19	Joe Budd	56828					
2018	Florida	20	Debbie Wasserman Schultz	44436					
2018	Florida	20	Karen Harrington	44436					
2018	Florida	20	Stanley Blumenthal	44436					
2018	Florida	20	Robert Kunst	44436					
2018	Florida	21	Allen West	58410					
2018	Florida	21	Ron Klein	58410					
2018	Florida	22	Alcee Hastings	62353					
2018	Florida	22	Bernard Sansaricq	62353					
2018	Florida	23	Sandy Adams	66872					
2018	Florida	23	Suzanne Kosmas	66872					
2018	Florida	24	David Rivera	41172					
2018	Florida	24	Joe Garcia	41172					
2018	Florida	24	Roly Arroyo	41172					
2018	Florida	24	Craig Porter	41172					
2018	Georgia	1	Jack Kingston	51223					
2018	Georgia	1	Oscar Harris	51223					
2018	Georgia	2	Sanford Bishop	37569					
2018	Georgia	2	Mike Keown	37569					
2018	Georgia	3	Lynn Westmoreland	58949					
2018	Georgia	3	Frank Saunders	58949					
2018	Georgia	4	Hank Johnson	57349					
2018	Georgia	4	Liz Carter	57349					
2018	Georgia	5	John Lewis	51810					
2018	Georgia	5	Fenn Little	51810					
2018	Georgia	6	Rob Woodall	92317					
2018	Georgia	6	Doug Heckman	92317					
2018	Georgia	7	Austin Scott	74868					
2018	Georgia	7	Jim Marshall	74868					
2018	Georgia	8	Paul Broun	45279					
2018	Georgia	8	Russell Edwards	45279					
2018	Georgia	9	John Barrow	56754					
2018	Georgia	9	Raymond McKinney	56754					
2018	Georgia	10	David Scott	53479					
2018	Georgia	10	Mike Crane	53479					
2018	Hawaii	1	Colleen Hanabusa	80083					
2018	Hawaii	1	Charles Djou	80083					
2018	Hawaii	2	Mazie Hirono	75289					
2018	Hawaii	2	John Willoughby	75289					
2018	Hawaii	2	Patric Brock	75289					
2018	Hawaii	2	Andrew Von Sonn	75289					
2018	Idaho	1	Raúl Labrador	53561					
2018	Idaho	1	Walt Minnick	53561					
2018	Idaho	1	Dave Olson	53561					
2018	Idaho	1	Mike Washburn	53561					
2018	Idaho	2	Mike Simpson	51307					
2018	Idaho	2	Mike Crawford	51307					
2018	Idaho	2	Brian Schad	51307					
2018	Illinois	1	Bobby Rush	50744					
2018	Illinois	1	Ray Wardingley	50744					
2018	Illinois	1	Jeff Adams	50744					
2018	Illinois	2	Jesse Jackson Jr.	50391					
2018	Illinois	2	Isaac C. Hayes	50391					
2018	Illinois	2	Anthony Williams	50391					
2018	Illinois	3	Dan Lipinski	65230					
2018	Illinois	3	Michael Bendas	65230					
2018	Illinois	3	Laurel Lambert Schmidt	65230					
2018	Illinois	4	Luis Gutiérrez	53955					
2018	Illinois	4	Israel Vázquez	53955					
2018	Illinois	4	Robert J. Burns	53955					
2018	Illinois	5	Michael Quigley	82210					
2018	Illinois	5	David Ratowitz	82210					
2018	Illinois	5	Matthew Reichel	82210					
2018	Illinois	6	Peter Roskam	98889					
2018	Illinois	6	Benjamin Lowe	98889					
2018	Illinois	7	Danny Davis	58444					
2018	Illinois	7	Mark Weiman	58444					
2018	Illinois	7	Clarence Desmond Clemons	58444					
2018	Illinois	8	Joe Walsh	69386					
2018	Illinois	8	Melissa Bean	69386					
2018	Illinois	8	Bill Scheurer	69386					
2018	Illinois	9	Jan Schakowsky	70552					
2018	Illinois	9	Joel Pollak	70552					
2018	Illinois	9	Simon Ribeiro	70552					
2018	Illinois	10	Robert Dold	80229					
2018	Illinois	10	Daniel Seals	80229					
2018	Illinois	11	Adam Kinzinger	75446					
2018	Illinois	11	Debbie Halvorson	75446					
2018	Illinois	12	Jerry Costello	48570					
2018	Illinois	12	Teri Newman	48570					
2018	Illinois	12	Rodger Jennings	48570					
2018	Illinois	13	Judy Biggert	51129					
2018	Illinois	13	Scott Harper	51129					
2018	Illinois	14	Randy Hultgren	92461					
2018	Illinois	14	Bill Foster	92461					
2018	Illinois	14	Daniel Kairis	92461					
2018	Illinois	15	Tim Johnson	52527					
2018	Illinois	15	David Gill	52527					
2018	Illinois	16	Donald Manzullo	60326					
2018	Illinois	16	George Gaulrapp	60326					
2018	Illinois	16	Terry Campbell	60326					
2018	Illinois	17	Bobby Schilling	48036					
2018	Illinois	17	Phil Hare	48036					
2018	Illinois	17	Roger Davis	48036					
2018	Illinois	18	Aaron Schock	65048					
2018	Illinois	18	D.K. Hirner	65048					
2018	Illinois	18	Sheldon Schafer	65048					
2018	Illinois	19	John Shimkus	#N/A					
2018	Illinois	19	Tim Bagwell	#N/A					
2018	Indiana	1	Pete Visclosky	56293					
2018	Indiana	1	Mark Leyva	56293					
2018	Indiana	1	Jon Morris	56293					
2018	Indiana	2	Joe Donnelly	53440					
2018	Indiana	2	Jackie Walorski	53440					
2018	Indiana	2	Mark Vogel	53440					
2018	Indiana	3	Marlin Stutzman	53197					
2018	Indiana	3	Tom Hayhurst	53197					
2018	Indiana	3	Scott Wise	53197					
2018	Indiana	4	Marlin Stutzman	56721					
2018	Indiana	4	Tom Hayhurst	56721					
2018	Indiana	4	Scott Wise	56721					
2018	Indiana	5	Todd Rokita	71573					
2018	Indiana	5	David Sanders	71573					
2018	Indiana	5	John Duncan	71573					
2018	Indiana	6	Dan Burton	52636					
2018	Indiana	6	Tim Crawford	52636					
2018	Indiana	6	Richard Reid	52636					
2018	Indiana	6	Jesse Trueblood	52636					
2018	Indiana	7	Mike Pence	42630					
2018	Indiana	7	Barry Welsh	42630					
2018	Indiana	7	T. J. Thompson Jr.	42630					
2018	Indiana	8	André Carson	50666					
2018	Indiana	8	Marvin Scott	50666					
2018	Indiana	8	Dav Wilson	50666					
2018	Indiana	9	Larry Bucshon	54504					
2018	Indiana	9	Trent VanHaaften	54504					
2018	Indiana	9	John Cunningham	54504					
2018	Indiana	10	Todd Young	#N/A					
2018	Indiana	10	Baron Hill	#N/A					
2018	Indiana	10	Greg Knott	#N/A					
2018	Iowa	1	Bruce Braley	57295					
2018	Iowa	1	Benjamin Lange	57295					
2018	Iowa	1	Rob Petsche	57295					
2018	Iowa	1	Jason Faulkner	57295					
2018	Iowa	2	David Loebsack	54758					
2018	Iowa	2	Mariannette Miller-Meeks	54758					
2018	Iowa	2	Gary Sicard	54758					
2018	Iowa	2	Jon Tack	54758					
2018	Iowa	3	Leonard Boswell	65023					
2018	Iowa	3	Brad Zaun	65023					
2018	Iowa	3	Rebecca Williamson	65023					
2018	Iowa	4	Tom Latham	55496					
2018	Iowa	4	Bill Maske	55496					
2018	Iowa	4	Dan Lensing	55496					
2018	Iowa	5	Steve King	#N/A					
2018	Iowa	5	Matt Campbell	#N/A					
2018	Iowa	5	Martin James Monroe	#N/A					
2018	Kansas	1	Tim Huelskamp	49380					
2018	Kansas	1	Alan Jilka	49380					
2018	Kansas	1	Jack Warner	49380					
2018	Kansas	2	Lynn Jenkins	53483					
2018	Kansas	2	Cheryl Hudspeth	53483					
2018	Kansas	2	Robert Garrard	53483					
2018	Kansas	3	Kevin Yoder	74120					
2018	Kansas	3	Stephene Moore	74120					
2018	Kansas	3	Jasmin Talbert	74120					
2018	Kansas	4	Mike Pompeo	53657					
2018	Kansas	4	Raj Goyle	53657					
2018	Kansas	4	Susan Ducey	53657					
2018	Kansas	4	Shawn Smith	53657					
2018	Kentucky	1	Ed Whitfield	41930					
2018	Kentucky	1	Charles Kendall Hatchett	41930					
2018	Kentucky	2	Brett Guthrie	50289					
2018	Kentucky	2	Ed Marksberry	50289					
2018	Kentucky	3	John Yarmuth	53677					
2018	Kentucky	3	Todd Lally	53677					
2018	Kentucky	3	Edward Martin	53677					
2018	Kentucky	3	Michael Hansen	53677					
2018	Kentucky	4	Geoff Davis	62095					
2018	Kentucky	4	John Waltz	62095					
2018	Kentucky	5	Hal Rogers	31731					
2018	Kentucky	5	Jim Holbert	31731					
2018	Kentucky	6	Ben Chandler	52156					
2018	Kentucky	6	Andy Barr	52156					
2018	Louisiana	1	Steve Scalise	58199					
2018	Louisiana	1	Myron Katz	58199					
2018	Louisiana	1	Arden Wells	58199					
2018	Louisiana	2	Cedric Richmond	37340					
2018	Louisiana	2	Joseph Cao	37340					
2018	Louisiana	2	Anthony Marquize	37340					
2018	Louisiana	2	Jack Radosta	37340					
2018	Louisiana	3	Jeff Landry	47741					
2018	Louisiana	3	Ravi Sangisetty	47741					
2018	Louisiana	4	John Fleming	37102					
2018	Louisiana	4	David Melville	37102					
2018	Louisiana	4	Artis Cash	37102					
2018	Louisiana	5	Rodney Alexander	37415					
2018	Louisiana	5	Tom Gibbs	37415					
2018	Louisiana	6	Bill Cassidy	62374					
2018	Louisiana	6	Merritt McDonald	62374					
2018	Maine	1	Chellie Pingree	64599					
2018	Maine	1	Dean Peter Scontras	64599					
2018	Maine	2	Mike Michaud	48603					
2018	Maine	2	Jason Levesque	48603					
2018	Maryland	1	Andy Harris	73206					
2018	Maryland	1	Frank Kratovil	73206					
2018	Maryland	1	Richard James Davis	73206					
2018	Maryland	2	Dutch Ruppersberger	68204					
2018	Maryland	2	Marcello Cardarelli	68204					
2018	Maryland	2	Lorenzo Gaztanaga	68204					
2018	Maryland	3	John Sarbanes	87732					
2018	Maryland	3	Jim Wilhelm	87732					
2018	Maryland	3	Jerry McKinley	87732					
2018	Maryland	3	Alain Lareau	87732					
2018	Maryland	4	Donna Edwards	81151					
2018	Maryland	4	Robert Broadus	81151					
2018	Maryland	5	Steny Hoyer	96325					
2018	Maryland	5	Charles Lollar	96325					
2018	Maryland	5	Gavin Shickle	96325					
2018	Maryland	6	Roscoe Bartlett	79247					
2018	Maryland	6	Andrew Duck	79247					
2018	Maryland	6	Dan Massey	79247					
2018	Maryland	6	Michael Reed	79247					
2018	Maryland	7	Elijah Cummings	60929					
2018	Maryland	7	Frank Mirable Jr.	60929					
2018	Maryland	7	Scott Spencer	60929					
2018	Maryland	8	Chris Van Hollen Jr.	100953					
2018	Maryland	8	Michael Lee Philips	100953					
2018	Maryland	8	Mark Grannis	100953					
2018	Maryland	8	Fred Nordhorn	100953					
2018	Massachusetts	1	John Olver	55465					
2018	Massachusetts	1	William Gunn	55465					
2018	Massachusetts	1	Michael Engel	55465					
2018	Massachusetts	2	Richard Neal	67531					
2018	Massachusetts	2	Thomas Wesley	67531					
2018	Massachusetts	3	Jim McGovern	75654					
2018	Massachusetts	3	Martin Lamb	75654					
2018	Massachusetts	3	Patrick Barron	75654					
2018	Massachusetts	4	Barney Frank	100742					
2018	Massachusetts	4	Sean Bielat	100742					
2018	Massachusetts	4	Susan Allen	100742					
2018	Massachusetts	4	Donald Jordan	100742					
2018	Massachusetts	5	Niki Tsongas	98775					
2018	Massachusetts	5	Jonathan Golnik	98775					
2018	Massachusetts	5	Dale Brown	98775					
2018	Massachusetts	5	Robert Clark	98775					
2018	Massachusetts	6	John Tierney	85951					
2018	Massachusetts	6	Bill Hudak	85951					
2018	Massachusetts	7	Ed Markey	64310					
2018	Massachusetts	7	Gerry Dembrowski	64310					
2018	Massachusetts	8	Stephen Lynch	90323					
2018	Massachusetts	8	Vernon Harrison	90323					
2018	Massachusetts	8	Philip Dunkelbarger	90323					
2018	Massachusetts	9	William Keating	71685					
2018	Massachusetts	9	Jeff Perry	71685					
2018	Massachusetts	9	Maryanne Lewis	71685					
2018	Massachusetts	9	James Sheets	71685					
2018	Massachusetts	9	Joe Van Nes	71685					
2018	Michigan	1	Dan Benishek	48416					
2018	Michigan	1	Gary McDowell	48416					
2018	Michigan	1	Glenn Wilson	48416					
2018	Michigan	1	Pat Lambert	48416					
2018	Michigan	1	Keith Shelton	48416					
2018	Michigan	1	Ellis Boal	48416					
2018	Michigan	2	Bill Huizenga	56103					
2018	Michigan	2	Fred Johnson	56103					
2018	Michigan	2	Jay Gillotte	56103					
2018	Michigan	2	Ronald Graeser	56103					
2018	Michigan	2	Lloyd Clarke	56103					
2018	Michigan	3	Justin Amash	58999					
2018	Michigan	3	Pat Miles	58999					
2018	Michigan	3	James Rogers	58999					
2018	Michigan	3	Ted Gerrard	58999					
2018	Michigan	3	Charlie Shick	58999					
2018	Michigan	4	Dave Camp	49448					
2018	Michigan	4	Jerry Campbell	49448					
2018	Michigan	4	John Emerick	49448					
2018	Michigan	4	Clint Foster	49448					
2018	Michigan	5	Dale Kildee	44383					
2018	Michigan	5	John Kuipec	44383					
2018	Michigan	5	[96] Matt de Heus	44383					
2018	Michigan	5	Michael Moon	44383					
2018	Michigan	6	Fred Upton	53414					
2018	Michigan	6	Don Cooney	53414					
2018	Michigan	6	Mel Vaulkner	53414					
2018	Michigan	6	Fred Strand	53414					
2018	Michigan	6	Pat Foster	53414					
2018	Michigan	7	Tim Walberg	58899					
2018	Michigan	7	Mark Schauer	58899					
2018	Michigan	7	Scott Aughney	58899					
2018	Michigan	7	Greg Merle	58899					
2018	Michigan	7	Richard Wunsch	58899					
2018	Michigan	8	Mike Rogers	71702					
2018	Michigan	8	Lance Enderle	71702					
2018	Michigan	8	Bob Dashairya	71702					
2018	Michigan	9	Gary Peters	58742					
2018	Michigan	9	Andrew Raczkowski	58742					
2018	Michigan	9	Douglas Campbell	58742					
2018	Michigan	9	Adam Goodman	58742					
2018	Michigan	9	Bob Gray	58742					
2018	Michigan	9	Matthew Kuofie	58742					
2018	Michigan	10	Candice Miller	63156					
2018	Michigan	10	Henry Yanez	63156					
2018	Michigan	10	Claude Beavers	63156					
2018	Michigan	10	Candace Caveny	63156					
2018	Michigan	11	Thad McCotter	82545					
2018	Michigan	11	Natalie Mosher	82545					
2018	Michigan	11	John Tatar	82545					
2018	Michigan	12	Sander Levin	57034					
2018	Michigan	12	Don Volaric	57034					
2018	Michigan	12	Julia Williams	57034					
2018	Michigan	12	Leonard Schwartz	57034					
2018	Michigan	12	Lester Townsend	57034					
2018	Michigan	12	Alan Jacquemotte	57034					
2018	Michigan	13	Hansen Clarke	35365					
2018	Michigan	13	John Hauler	35365					
2018	Michigan	13	George Corsetti	35365					
2018	Michigan	13	Duane Montgomery	35365					
2018	Michigan	13	Heidi Peterson	35365					
2018	Michigan	14	John Conyers Jr.	46500					
2018	Michigan	14	Don Ukrainec	46500					
2018	Michigan	14	Marc Sosnowski	46500					
2018	Michigan	14	Rick Secula	46500					
2018	Michigan	15	John Dingell	#N/A					
2018	Michigan	15	Rob Steele	#N/A					
2018	Michigan	15	Aimee Smith	#N/A					
2018	Michigan	15	Kerry Lee Morgan	#N/A					
2018	Michigan	15	Matthew Furman	#N/A					
2018	Minnesota	1	Tim Walz	61310					
2018	Minnesota	1	Randy Demmer	61310					
2018	Minnesota	1	Steven Wilson	61310					
2018	Minnesota	1	Lars Johnson	61310					
2018	Minnesota	2	John Kline	81885					
2018	Minnesota	2	Shelly Madore	81885					
2018	Minnesota	3	Erik Paulsen	89442					
2018	Minnesota	3	Jim Meffert	89442					
2018	Minnesota	3	Jon Oleson	89442					
2018	Minnesota	4	Betty McCollum	68684					
2018	Minnesota	4	Teresa Collett	68684					
2018	Minnesota	4	Steve Carlson	68684					
2018	Minnesota	5	Keith Ellison	63202					
2018	Minnesota	5	Joel Demos	63202					
2018	Minnesota	5	Lynn Torgerson	63202					
2018	Minnesota	5	Tom Schrunk	63202					
2018	Minnesota	5	Michael Cavlan	63202					
2018	Minnesota	6	Michele Bachmann	79826					
2018	Minnesota	6	Tarryl Clark	79826					
2018	Minnesota	6	Bob Anderson	79826					
2018	Minnesota	6	Aubrey Immelman	79826					
2018	Minnesota	7	Collin Peterson	55745					
2018	Minnesota	7	Lee Byberg	55745					
2018	Minnesota	7	Gene Waldorf	55745					
2018	Minnesota	7	Glen Menze	55745					
2018	Minnesota	8	Chip Cravaack	56055					
2018	Minnesota	8	Jim Oberstar	56055					
2018	Minnesota	8	Timothy Olson	56055					
2018	Minnesota	8	George Burton	56055					
2018	Mississippi	1	Alan Nunnelee	47681					
2018	Mississippi	1	Travis Childers	47681					
2018	Mississippi	1	Wally Pang	47681					
2018	Mississippi	1	Les Green	47681					
2018	Mississippi	1	A. G. Baddley	47681					
2018	Mississippi	1	Gail Giaranita	47681					
2018	Mississippi	1	Rico Hoskins	47681					
2018	Mississippi	1	Harold Taylor	47681					
2018	Mississippi	1	Barbara Washer	47681					
2018	Mississippi	2	Bennie Thompson	35842					
2018	Mississippi	2	Bill Marcy	35842					
2018	Mississippi	2	Ashley Norwood	35842					
2018	Mississippi	3	Gregg Harper	45475					
2018	Mississippi	3	Joel Gill	45475					
2018	Mississippi	3	Tracella Lou O'Hara Hill	45475					
2018	Mississippi	4	Steven Palazzo	45442					
2018	Mississippi	4	Gene Taylor	45442					
2018	Mississippi	4	Tim Hampton	45442					
2018	Mississippi	4	Anna Jewel Revies	45442					
2018	Missouri	1	Lacy Clay	45789					
2018	Missouri	1	Robyn Hamlin	45789					
2018	Missouri	1	Julie Stone	45789					
2018	Missouri	2	Todd Akin	79497					
2018	Missouri	2	Arthur Lieber	79497					
2018	Missouri	2	Steve Mosbacher	79497					
2018	Missouri	3	Russ Carnahan	64529					
2018	Missouri	3	Ed Martin	64529					
2018	Missouri	3	Steven Hedrick	64529					
2018	Missouri	3	Nick Ivanovich	64529					
2018	Missouri	4	Vicky Hartzler	50963					
2018	Missouri	4	Ike Skelton	50963					
2018	Missouri	4	Jason Michael Braun	50963					
2018	Missouri	4	Greg Cowan	50963					
2018	Missouri	5	Emanuel Cleaver	50663					
2018	Missouri	5	Jacob Turk	50663					
2018	Missouri	5	Randy Langkraehr	50663					
2018	Missouri	5	Dave Lay	50663					
2018	Missouri	6	Sam Graves	58778					
2018	Missouri	6	Clint Hylton	58778					
2018	Missouri	7	Billy Long	47225					
2018	Missouri	7	Scott Eckersley	47225					
2018	Missouri	7	Kevin Craig	47225					
2018	Missouri	8	Jo Ann Emerson	40542					
2018	Missouri	8	Tommy Sowers	40542					
2018	Missouri	8	Larry Bill	40542					
2018	Missouri	8	Rick Vandeven	40542					
2018	Missouri	9	Blaine Luetkemeyer	#N/A					
2018	Missouri	9	Christopher Dwyer	#N/A					
2018	Missouri	9	Jeff Reed	#N/A					
2018	Montana	0	Denny Rehberg	53386					
2018	Montana	0	Dennis McDonald	53386					
2018	Montana	0	Mike Fellows	53386					
2018	Nebraska	1	Jeff Fortenberry	60341					
2018	Nebraska	1	Ivy Harper	60341					
2018	Nebraska	2	Lee Terry	66390					
2018	Nebraska	2	Tom White	66390					
2018	Nebraska	3	Adrian Smith	52434					
2018	Nebraska	3	Rebekah Davis	52434					
2018	Nebraska	3	Dan Hill	52434					
2018	Nevada	1	Shelley Berkley	41281					
2018	Nevada	1	Kenneth A. Wegner	41281					
2018	Nevada	1	Jonathan J. Hansen	41281					
2018	Nevada	1	Ed Klapproth	41281					
2018	Nevada	2	Dean Heller	61225					
2018	Nevada	2	Nancy Price	61225					
2018	Nevada	2	Russell Best	61225					
2018	Nevada	3	Joe Heck	70804					
2018	Nevada	3	Dina Titus	70804					
2018	Nevada	3	Barry Michaels	70804					
2018	Nevada	3	Joseph P. Silvestri	70804					
2018	Nevada	3	Scott David Narder	70804					
2018	New Hampshire	1	Frank Guinta	73488					
2018	New Hampshire	1	Carol Shea-Porter	73488					
2018	New Hampshire	1	Philip Hodson	73488					
2018	New Hampshire	2	Charlie Bass	73249					
2018	New Hampshire	2	Ann McLane Kuster	73249					
2018	New Hampshire	2	Tim vanBlommesteyn	73249					
2018	New Hampshire	2	Howard Wilson	73249					
2018	New Jersey	1	Rob Andrews	69804					
2018	New Jersey	1	Dale Glading	69804					
2018	New Jersey	1	Mark Heacock	69804					
2018	New Jersey	1	Margaret Chapman	69804					
2018	New Jersey	1	Nicky Petrutz	69804					
2018	New Jersey	2	Frank LoBiondo	65467					
2018	New Jersey	2	Gary Stein	65467					
2018	New Jersey	2	Peter Boyce	65467					
2018	New Jersey	2	Mark Lovett	65467					
2018	New Jersey	2	Vitov Valdes-Munoz	65467					
2018	New Jersey	3	Jon Runyan	82301					
2018	New Jersey	3	John Adler	82301					
2018	New Jersey	3	Peter DeStefano	82301					
2018	New Jersey	3	Russ Conger	82301					
2018	New Jersey	3	Lawrence Donahue	82301					
2018	New Jersey	4	Chris Smith	86365					
2018	New Jersey	4	Howard Kleinhendler	86365					
2018	New Jersey	4	Joe Siano	86365					
2018	New Jersey	4	Steven Welzer	86365					
2018	New Jersey	4	David Meiswinkle	86365					
2018	New Jersey	5	Scott Garrett	100607					
2018	New Jersey	5	Tod Thiese	100607					
2018	New Jersey	5	Ed Fanning	100607					
2018	New Jersey	5	Mark Quick	100607					
2018	New Jersey	5	James Radigan	100607					
2018	New Jersey	6	Frank Pallone	82451					
2018	New Jersey	6	Anna C. Little	82451					
2018	New Jersey	6	Jack Freudenheim	82451					
2018	New Jersey	6	Karen Anne Zaletel	82451					
2018	New Jersey	7	Leonard Lance	113993					
2018	New Jersey	7	Ed Potosnak	113993					
2018	New Jersey	8	Bill Pascrell	59257					
2018	New Jersey	8	Roland Straten	59257					
2018	New Jersey	8	Raymond Giangrasso	59257					
2018	New Jersey	9	Steve Rothman	67624					
2018	New Jersey	9	Michael Agosta	67624					
2018	New Jersey	9	Patricia Alessandrini	67624					
2018	New Jersey	10	Don Payne	54440					
2018	New Jersey	10	Michael Alonso	54440					
2018	New Jersey	10	Joanne Miller	54440					
2018	New Jersey	10	Robert Louis Toussaint	54440					
2018	New Jersey	11	Rodney Frelinghuysen	112348					
2018	New Jersey	11	Douglas Herbert	112348					
2018	New Jersey	11	Jim Gawron	112348					
2018	New Jersey	12	Rush Holt Jr.	85595					
2018	New Jersey	12	Scott M. Sipprelle	85595					
2018	New Jersey	12	Kenneth Cody	85595					
2018	New Jersey	13	Albio Sires	#N/A					
2018	New Jersey	13	Henrietta Dwyer	#N/A					
2018	New Jersey	13	Anthony Zanowic	#N/A					
2018	New Jersey	13	Máximo Gómez Nacer	#N/A					
2018	New Mexico	1	Martin Heinrich	50159					
2018	New Mexico	1	Jon Barela	50159					
2018	New Mexico	2	Steve Pearce	42507					
2018	New Mexico	2	Harry Teague	42507					
2018	New Mexico	3	Ben Lujan	47325					
2018	New Mexico	3	Tom Mullins	47325					
2018	New York	1	Tim Bishop	92284					
2018	New York	1	Randy Altschuler	92284					
2018	New York	2	Steve Israel	97387					
2018	New York	2	John Gomez	97387					
2018	New York	2	Anthony Tolda	97387					
2018	New York	3	Peter King	107412					
2018	New York	3	Howard Kudler	107412					
